T,PIF4m,PIF5m,PIF,phyB,PR,INT,IAA29m,ATHB2m,CDF1m,FKF1m,FKF1,CDF1,COm,CO,FTm,InducedC1,InducedC2,RepressedC1,PHYAm,phyAr,phyAfr,phyAmarker
6,0.965069908581611,0.98839520762665,10.4593905952322,0.966503539822435,0.966503539822435,21.5341175219877,0.0528105958868807,0.100022582316127,0.417141546160709,0.268653846926358,0.173471976156469,0.258401083643839,0.0553387732022938,0.443544134227128,0.0458017044101683,0.0528105958868807,0.00751204912548235,0.893805518645308,0.159204604477132,0.126226284498314,0.048425788950018,0.126441353281479
6.1,0.963461126182103,0.986374259351357,10.4438491601206,0.966503539803961,0.966503539803961,21.5343913818838,0.0516921769546738,0.099054826191168,0.406461313377612,0.277880953460904,0.179034986949358,0.253887679791136,0.0559631879362111,0.442843215034993,0.0462205180895701,0.0516921769546738,0.00725782929728104,0.900773620980256,0.158111232237984,0.12460161714976,0.0476474721709316,0.12476077345249
6.2,0.960918234667472,0.983246488131622,10.4197235416392,0.966503539795604,0.966503539795604,21.5346218429661,0.0506492153663681,0.0981528261072994,0.39603060831069,0.287480126037729,0.184844672072496,0.249233346841658,0.0566640751705871,0.442403319658217,0.0466467833085867,0.0506492153663681,0.00702562896044861,0.907604221807766,0.157086346992034,0.123078378365364,0.0469179417820159,0.12314601006403
6.3,0.957353865644725,0.978935892799936,10.3855360524992,0.966503539799209,0.966503539799209,21.5348126281264,0.0496772424659109,0.0973126865651087,0.385845091845581,0.297459079985646,0.19090754215944,0.244440754072582,0.0574464876765415,0.442238118337857,0.0470828977230808,0.0496772424659109,0.00681224668528907,0.914300281576736,0.156131581048519,0.121658534053445,0.0462377986017295,0.1215935552907
6.4,0.953090406402984,0.97393018853084,10.3421539532416,0.966503539795495,0.966503539795495,21.5349772546335,0.0487711600356011,0.0965299671970473,0.37590181768469,0.307818600061901,0.197229872974662,0.239512568676571,0.0583172390976965,0.442366734991054,0.0475314777206767,0.0487711600356011,0.00661192970993962,0.920865063680715,0.155246910713635,0.12034175980925,0.0456066318517854,0.120100339856896
6.5,0.947793579543775,0.967796648032093,10.2870442593975,0.966503539797839,0.966503539797839,21.5351181235474,0.0479254461870134,0.0957998279549247,0.366195153187878,0.318571188607767,0.203817855522622,0.234450919143362,0.0592788085734479,0.442797893865926,0.0479945564197837,0.0479254461870134,0.00642248907856529,0.927301417622359,0.154420656008913,0.119111610157903,0.0450169103203354,0.118666381354075
6.6,0.941366400578637,0.96043689559251,10.2188661898461,0.966503539807939,0.966503539807939,21.535241185403,0.0471348783557947,0.0951177031429771,0.356720482819551,0.329725051341843,0.210677758507356,0.22925818395578,0.0603353959530984,0.443544246654977,0.0484744014649622,0.0471348783557947,0.00624050159224076,0.933612335159902,0.153647228821788,0.11796006489898,0.0444648241121999,0.117290084099764
6.7,0.934432097317856,0.952651796165611,10.1446289704011,0.966503539814887,0.966503539814887,21.535342799935,0.046398980191567,0.0944832016903552,0.34747437888755,0.341288923084466,0.217816448688681,0.223942882301125,0.0615012319545086,0.444635475433242,0.048975682971868,0.046398980191567,0.0060665720758422,0.939799973015517,0.152921041039694,0.116879103832055,0.0439465633321995,0.115969852411488
6.8,0.926964722086659,0.944431668987063,10.0638154074975,0.966503539819137,0.966503539819137,21.5354279717072,0.0457129972640518,0.0938921696577353,0.338452343017031,0.353271061741212,0.225240253758764,0.218507998339297,0.0627815058032281,0.44608591165364,0.0495009055483735,0.0457129972640518,0.00589767462715365,0.945867240585193,0.1522500912011,0.115879562790175,0.0434671242670297,0.114702469673162
6.9,0.918913542771641,0.935735888007224,9.97562096141607,0.966503539821577,0.966503539821577,21.5355020353287,0.0450720118130061,0.0933403094457435,0.329649835956269,0.365679707009847,0.232955480829067,0.212956304912072,0.0641810615356908,0.447909300707908,0.0500524911268712,0.0450720118130061,0.00573064472884677,0.951817076000754,0.151624748061248,0.114947810371469,0.0430200764671638,0.113486822561714
