10.6,0.73124,0.73848,8.0037,0.9665,0.9665,21.536,0.14436,0.085946,0.13865,1.0223,0.69277,0.02937,0.31669,1.1591,0.20193,0.036611,0.0030941,1.1405,0.10336,0.037373,0.80576
10.7,0.70629,0.71227,7.7331,0.9665,0.9665,21.536,0.14432,0.08593,0.13538,1.0418,0.70892,0.026795,0.32985,1.2133,0.21497,0.036577,0.0029516,1.1426,0.10331,0.03735,0.80142
10.8,0.68106,0.68621,7.4603,0.9665,0.9665,21.536,0.14429,0.085916,0.13221,1.0609,0.72494,0.024429,0.34268,1.2694,0.2288,0.036545,0.0028028,1.1447,0.10327,0.037328,0.79725
10.9,0.65572,0.66045,7.1867,0.9665,0.9665,21.536,0.14426,0.085902,0.12915,1.0795,0.74082,0.022262,0.35512,1.3272,0.24338,0.036516,0.0026504,1.1468,0.10323,0.037309,0.79336
11,0.63049,0.63514,6.9146,0.9665,0.9665,21.536,0.14423,0.08589,0.1262,1.0976,0.75651,0.020284,0.3671,1.3866,0.25868,0.036487,0.0024966,1.1488,0.10319,0.037291,0.78965
11.1,0.60549,0.61037,6.6455,0.9665,0.9665,21.536,0.14421,0.085878,0.12335,1.1151,0.77199,0.018487,0.3786,1.4473,0.27464,0.036461,0.0023435,1.1508,0.10315,0.037275,0.7861
11.2,0.58083,0.58621,6.3812,0.9665,0.9665,21.536,0.14418,0.085867,0.1206,1.132,0.78722,0.016858,0.38959,1.5091,0.29121,0.036436,0.0021925,1.1528,0.10312,0.037259,0.78271
11.3,0.55658,0.56269,6.1222,0.9665,0.9665,21.536,0.14416,0.085857,0.11794,1.1482,0.80217,0.015385,0.40006,1.5719,0.30831,0.036413,0.0020451,1.1547,0.10309,0.037244,0.77947
11.4,0.53278,0.53979,5.869,0.9665,0.9665,21.536,0.14414,0.085847,0.11538,1.1638,0.8168,0.014058,0.40999,1.6354,0.32587,0.036391,0.0019022,1.1566,0.10306,0.03723,0.77637
11.5,0.50945,0.51751,5.6213,0.9665,0.9665,21.536,0.14412,0.085838,0.11292,1.1786,0.83108,0.012865,0.41939,1.6995,0.34383,0.03637,0.0017645,1.1584,0.10303,0.037216,0.77339
11.6,0.48666,0.49586,5.38,0.9665,0.9665,21.536,0.1441,0.08583,0.11054,1.1926,0.84498,0.011796,0.42826,1.7639,0.36211,0.036351,0.0016333,1.1602,0.103,0.037203,0.77052
11.7,0.46438,0.47482,5.1446,0.9665,0.9665,21.536,0.14408,0.085822,0.10824,1.2059,0.85848,0.01084,0.4366,1.8278,0.38063,0.036333,0.0015086,1.162,0.10297,0.037189,0.76776
11.8,0.44266,0.45438,4.9154,0.9665,0.9665,21.536,0.14406,0.085815,0.10604,1.2184,0.87153,0.0099856,0.44444,1.8905,0.39932,0.036316,0.0013909,1.1637,0.10295,0.037174,0.76514
11.9,0.42153,0.43458,4.6928,0.96628,0.96628,21.536,0.14405,0.085808,0.10391,1.23,0.88412,0.0092237,0.45186,1.9055,0.41803,0.0363,0.0012802,1.1654,0.10303,0.037063,0.76262
12,0.40099,0.41541,4.4892,0.95832,0.95832,21.529,0.14403,0.085802,0.10189,1.2404,0.89615,0.008545,0.46095,0.86398,0.43393,0.036285,0.0011763,1.1671,0.10478,0.035405,0.75988
12.1,0.38106,0.39689,4.4013,0.91078,0.91078,21.447,0.14402,0.085796,0.1001,1.2469,0.90733,0.0079293,0.47802,0.041074,0.42759,0.036271,0.0010801,1.1687,0.11271,0.028408,0.75485
12.2,0.36172,0.37897,4.4281,0.85066,0.85066,21.219,0.144,0.08579,0.098687,1.2472,0.91732,0.0073659,0.49631,0.028595,0.41737,0.036258,0.00099322,1.1704,0.12184,0.021592,0.74666
12.3,0.34301,0.36169,4.4809,0.79372,0.79372,20.86,0.14399,0.085785,0.097629,1.2419,0.92572,0.0068603,0.51373,0.028718,0.40739,0.036246,0.00091621,1.1719,0.13037,0.016407,0.73673
12.4,0.32504,0.34519,4.5356,0.74055,0.74055,20.401,0.14398,0.08578,0.096892,1.232,0.93219,0.0064169,0.53028,0.02884,0.39766,0.036235,0.0008489,1.1735,0.13835,0.012505,0.72596
12.5,0.30774,0.32935,4.5883,0.69092,0.69092,19.866,0.14397,0.085776,0.096441,1.2184,0.93658,0.0060369,0.54603,0.02891,0.38815,0.036224,0.00079111,1.175,0.14583,0.0095657,0.71499
12.6,0.29115,0.31424,4.6382,0.64461,0.64461,19.274,0.14396,0.085772,0.096248,1.2017,0.93881,0.0057194,0.56102,0.028924,0.37888,0.036215,0.00074281,1.1765,0.15286,0.0073585,0.70412
12.7,0.27526,0.29982,4.6848,0.60141,0.60141,18.642,0.14395,0.085768,0.096284,1.1823,0.93887,0.0054617,0.57531,0.028894,0.36983,0.036206,0.00070408,1.1779,0.15948,0.0056999,0.69354
12.8,0.26008,0.2861,4.7283,0.56113,0.56113,17.982,0.14394,0.085764,0.096526,1.1606,0.93681,0.0052601,0.58893,0.028826,0.36099,0.036197,0.00067529,1.1793,0.16573,0.0044517,0.68334
