T,PIF4m,PIF5m,PIF,phyB,PR,INT,IAA29m,ATHB2m,CDF1m,FKF1m,FKF1,CDF1,COm,CO,FTm,InducedC1,InducedC2,RepressedC1,PHYAm,phyAr,phyAfr,phyAmarker
1,0.740086079200119,0.824936541302825,8.25101503618077,0.966503284156774,0.966503284156774,17.2229579060408,0.565154960769567,0.262350701891729,0.589768221915263,0.370384823669238,0.218363448426049,0.153170357515759,0.214169249057181,0.643010856657734,0.0157527381138408,0.457409407449606,0.394205465590752,0.21775654214815,0.55634058124541,0.95064395468749,0.423206057002362,0.199396315339745
1.1,0.758932016358657,0.83638035099407,8.43596170826073,0.966508274283776,0.966508274283776,17.8411301626594,0.536861017566245,0.250409397698448,0.583683342104736,0.377591512704987,0.228509113714381,0.152747835810185,0.208233847461183,0.681820311496381,0.0191219673357231,0.429115464245952,0.357126364877375,0.238117495084463,0.528393715137396,0.879170988983722,0.400230175416358,0.208876529548614
1.2,0.774364594460153,0.845023467110428,8.58319620400938,0.966511849375114,0.966511849375114,18.3695707141207,0.510471521724936,0.239277141937493,0.576953496108584,0.382591037652008,0.237969285876789,0.152151900549269,0.202783334512395,0.717438813669385,0.0226918119326186,0.402725968404262,0.323572971531668,0.258079028325961,0.502337865254249,0.81459237001925,0.376833720350025,0.217269009723678
1.3,0.787057744468784,0.851645455038782,8.70233619325157,0.966507099722327,0.966507099722327,18.8224131011705,0.485854559359815,0.228897743902474,0.569701242806832,0.38554881104871,0.246591002370253,0.151393631898537,0.197796977913569,0.750142074272251,0.0264300878079019,0.378109006039262,0.293192322352333,0.277648708628572,0.478042913224698,0.756075028120874,0.353765517120336,0.224557668221585
1.4,0.797480111172909,0.856696332599769,8.79777981631084,0.966504202832981,0.966504202832981,19.2101354723325,0.462892284259873,0.219220730683362,0.562019805110691,0.386724564286076,0.254293137670541,0.150488943528096,0.193255523110653,0.78017403911534,0.0303115690472303,0.355146730940127,0.265690540035981,0.296833846722773,0.455389750341339,0.702941682885671,0.331450660717399,0.230754199384168
1.5,0.806067635080689,0.860601542160157,8.87488694351321,0.966501521958922,0.966501521958922,19.5425731213836,0.441471933131121,0.210197941870113,0.553998988036657,0.386341425719985,0.26101396388913,0.149455232007896,0.189139601992956,0.807769649443235,0.0343126260661783,0.333726379812624,0.240788851249982,0.315641593810991,0.434269256370472,0.654630005946413,0.310120039914835,0.23588590877886
1.6,0.813170434606183,0.863653901390521,8.93725314165941,0.966501784368069,0.966501784368069,19.828032662864,0.421487006507135,0.201783788736041,0.545716805743647,0.38464934800787,0.266723081320491,0.148312102841892,0.185430404750244,0.833149990199111,0.0384126777786591,0.313741453189939,0.218233900422299,0.334078996313398,0.414574817109772,0.610598207520471,0.289986555764216,0.239982897504608
1.7,0.819003487411294,0.865994726957796,8.98736618339329,0.966502462879219,0.966502462879219,20.0721397305987,0.402847535723196,0.193939868204692,0.537226731064372,0.381875423903474,0.271455118564857,0.147079180665086,0.182109237011014,0.856503102499554,0.0425977265240693,0.29510198240714,0.197825967856485,0.352152983058957,0.396211044998436,0.570423485833923,0.271081952641944,0.24309332982015
1.8,0.823863357297695,0.8678665712985,9.02850618601232,0.96650352299835,0.96650352299835,20.2820702960814,0.385454882691095,0.186624034782109,0.528595600292115,0.378250055425165,0.275207886216834,0.145775160499159,0.179157225111715,0.878034486723063,0.0468501625943999,0.277709329375812,0.179335863408074,0.369870563055219,0.379089262667,0.533730730167701,0.253413049292185,0.245277033396882
1.9,0.827876332509758,0.869332668747816,9.06190551283167,0.966504055136776,0.966504055136776,20.4613947878945,0.369234119239985,0.179804388521743,0.519856518473888,0.373954885945229,0.278062159605513,0.144416360735865,0.176555711409059,0.897900870852203,0.0511613500357683,0.261488565925227,0.162610195600449,0.387238512404204,0.363130019205354,0.500208008254585,0.236951772690887,0.246594608362904
2,0.831237429714243,0.870534961235211,9.08961318889185,0.96650404170292,0.96650404170292,20.6151215060223,0.354102219011644,0.17344551420731,0.511055765191498,0.369178277789113,0.280061074314718,0.143018512728836,0.174286165244379,0.916274776202669,0.0555190966662874,0.246356665697091,0.147468386602687,0.4042636192015,0.348248059555796,0.469502718550144,0.22169409590403,0.247104222358955
2.1,0.834027945015657,0.871513580137826,9.11228523015572,0.966504137826684,0.966504137826684,20.7457570562015,0.339995670920124,0.167520410666074,0.502215202834857,0.364044793895128,0.281297114282309,0.14159221053944,0.172330535518226,0.933286994627966,0.0599175930924092,0.232250117605565,0.133789112305254,0.420952363518706,0.33437407205778,0.441369444651889,0.207577249533433,0.246880104460796
2.2,0.836453698324187,0.872413554563293,9.13211244283061,0.966503787046557,0.966503787046557,20.8585795139229,0.326828219456341,0.161992277360628,0.493384091113122,0.358760596967446,0.281811241189654,0.140155018363545,0.170670109173358,0.94911746640821,0.0643439081865753,0.219082666141496,0.121382947085381,0.437311622723585,0.321436801285747,0.415550416418446,0.194543855515557,0.245994162546311
2.3,0.838529422208202,0.873224640250812,9.14907027222721,0.966503517881188,0.966503517881188,20.95452788535,0.314552570920206,0.156841049565241,0.484569847890692,0.353380846047385,0.281706071735318,0.138710164983672,0.169287784043708,0.963859423701376,0.0687952868130537,0.206807017605211,0.110174173989379,0.453347414148936,0.309372726575344,0.391830179047343,0.182530158217017,0.244518595407516
2.4,0.840371879238781,0.87401866841519,9.16429662312882,0.966503392587813,0.966503392587813,21.036870574113,0.303100035409962,0.152037478584119,0.475802202961179,0.348045092877548,0.281053844214492,0.137269064924689,0.16816551094234,0.977654044200685,0.0732636503215873,0.195354482095079,0.100025018017462,0.469066250896831,0.298124781642929,0.370034880303385,0.17145264642181,0.242530312246089
2.5,0.842073903087408,0.874849556173098,9.17869058483044,0.966503374955569,0.966503374955569,21.1083089959624,0.292408253713964,0.14755502595934,0.467105451516296,0.342868982681315,0.279927872762636,0.135840347846647,0.16728615580909,0.990627544463615,0.0777423461330052,0.184662700399446,0.0908148389867945,0.484474472420465,0.287634324494756,0.349972286064903,0.161250059517726,0.24009742932168
