T,PIF4m,PIF5m,PIF,phyB,PR,INT,IAA29m,ATHB2m,CDF1m,FKF1m,FKF1,CDF1,COm,CO,FTm,InducedC1,InducedC2,RepressedC1,PHYAm,phyAr,phyAfr,phyAmarker
1.1,4.9105829529954e-56,6.39027204254379e-85,4.20559664755983e-51,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.378176319893568,0.0835217065801145,0.0653420157175287,0.0750810263781248,0.375831982686641,3.26502886574175,0.676213954454397,0.0360747472827675,1.29332594652245e-31,1.24999999999172,0.143030373638612,0.102040428102839,0.0368028727547459,0.0871064027780656
1.2,4.04328229412391e-56,4.94034854500657e-85,2.79630969951363e-51,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.383012411884831,0.0831615534742851,0.0653908930931954,0.0766579584352527,0.37047892903989,3.23545447921621,0.669830170826791,0.0360747472827675,1.17057885991438e-31,1.24999999999189,0.143021937296989,0.102037274367892,0.0368026152080509,0.0871067624237977
1.3,3.32848313371e-56,3.81252458003018e-85,1.32003284073754e-51,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.387940721290071,0.0827678361192876,0.0653926315356782,0.0782472642542694,0.365113380081113,3.20555958181607,0.663457425544702,0.0360747472827675,1.05947013288831e-31,1.24999999999205,0.143013500955367,0.102034120632945,0.0368023576613559,0.0871071220695298
1.4,2.72785112359878e-56,2.86761865546617e-85,-4.8735455585867e-52,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.392959522248477,0.0823562746347243,0.0653477654382191,0.0798493876090666,0.359740717159718,3.17533925858107,0.657098177290227,0.0360747472827675,9.58752439418546e-32,1.24999999999221,0.143005064613744,0.102030966897999,0.0368021001146608,0.087107481715262
1.5,2.24275823964556e-56,2.18200191621696e-85,-1.22931391110023e-51,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.398067950058708,0.081930930818892,0.0652666514343999,0.0814646751974167,0.354365067040699,3.14479540142029,0.650754059077835,0.0360747472827675,8.67749678386644e-32,1.24999999999236,0.142996628272121,0.102027813163052,0.0368018425679658,0.0871078413609941
1.6,1.83247422053076e-56,1.61305321995597e-85,-8.29819341302201e-52,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.403264216727055,0.0815077837653373,0.0651494856270474,0.0830935887370589,0.348991975873172,3.11392120887014,0.644427619805669,0.0360747472827675,7.85151831229939e-32,1.24999999999251,0.142988191930499,0.102024659428105,0.0368015850212708,0.0871082010067263
1.7,1.50362832861866e-56,1.20726251982145e-85,-6.38651340429806e-52,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.408549964266188,0.0810786969389212,0.0650038218468213,0.0847365042440543,0.34362463405646,3.08273491401892,0.638119944636506,0.0360747472827675,7.10593677365079e-32,1.24999999999266,0.142979755588876,0.102021505693158,0.0368013274745758,0.0871085606524584
1.8,1.22956925986084e-56,8.94700098250543e-86,-1.65647496314424e-52,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.413923735972961,0.0806555633405716,0.0648332154909949,0.0863938453852977,0.338268105942901,3.05123276626475,0.631833272111492,0.0360747472827675,6.42979364054419e-32,1.24999999999281,0.142971319247253,0.102018351958211,0.0368010699278808,0.0871089202981905
1.9,1.01295694185957e-56,6.79191715203125e-86,2.14286292977525e-52,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.41938803012833,0.0802373361359785,0.0646406442296847,0.0880659558904523,0.332925027460372,3.01944226761678,0.62556837652041,0.0360747472827675,5.82067687571901e-32,1.24999999999295,0.142963533517705,0.102015081054019,0.0368006457656489,0.087109237526134
2,8.38926078012628e-57,5.28725345465289e-86,4.26631884594545e-52,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.424942628455381,0.079829355917205,0.0644306078121173,0.0897532381825707,0.32759970980513,2.98736882094486,0.619327036349711,0.0360747472827675,5.27045837464524e-32,1.24999999999309,0.142958307573481,0.10201134915605,0.0367995660668502,0.0871093878644098
2.1,6.92072531650368e-57,4.10187075804168e-86,4.06107020852322e-52,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.430587229152438,0.0794371596675962,0.0642076527861911,0.0914560964893243,0.322296515682144,2.95501714964663,0.613111060961419,0.0360747472827675,4.77083428348222e-32,1.24999999999322,0.142953081629257,0.102007617258082,0.0367984863680515,0.0871095382026856
2.2,5.70236183668925e-57,3.20239858890042e-86,2.64071066732835e-52,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.436324280092705,0.0790600388663504,0.0639742256253599,0.0931749295081403,0.317018254782915,2.9224083580137,0.606921368738418,0.0360747472827675,4.3182695528315e-32,1.24999999999336,0.142947855685034,0.102003885360114,0.0367974066692528,0.0871096885409613
